2018-05-149 23:05:125 INFO  BankAppDriver:194 - Username: wake
2018-05-149 23:05:127 INFO  BankAppDriver:195 - access level: null
2018-05-149 23:05:127 INFO  BankAppDriver:432 - Begin Deserialization - DeserializeCustomer(): 
2018-05-149 23:05:127 INFO  BankAppDriver:435 - Customer reference is set to null. c = (cParamD = null)
2018-05-149 23:05:236 INFO  BankAppDriver:446 - Check Object Read From .ser File - cParamD: 
2018-05-149 23:05:236 INFO  BankAppDriver:447 - username: wake
2018-05-149 23:05:236 INFO  BankAppDriver:448 - firstName: Jack
2018-05-149 23:05:236 INFO  BankAppDriver:449 - lastName: Jill
2018-05-149 23:05:236 INFO  BankAppDriver:450 - address1: 123 ABC St
2018-05-149 23:05:236 INFO  BankAppDriver:451 - address2: Apt 1234
2018-05-149 23:05:236 INFO  BankAppDriver:452 - city: Dallas
2018-05-149 23:05:236 INFO  BankAppDriver:453 - state: TX
2018-05-149 23:05:236 INFO  BankAppDriver:454 - phoneNumber: 1234567890
2018-05-149 23:05:236 INFO  BankAppDriver:455 - email: jackjill@gmail.com
2018-05-149 23:05:236 INFO  BankAppDriver:456 - accessLevel: customer
2018-05-149 23:05:236 INFO  BankAppDriver:458 - secondJointAccUsername: sleep
2018-05-149 23:05:236 INFO  BankAppDriver:465 - End Deserialization - DeserializeCustomer() 

2018-05-149 23:05:252 INFO  BankAppDriver:489 - accessLvel: customer
2018-05-149 23:05:142 INFO  BankAppDriver:58 - Begin Deserialization - View Balance(): 
2018-05-149 23:05:142 INFO  BankAppDriver:60 - Account reference is set to null. a = (custAcc = null) 
2018-05-149 23:05:142 INFO  BankAppDriver:69 - Check Variable of Type Double Read From .ser File - balance
2018-05-149 23:05:142 INFO  BankAppDriver:70 - balance: 118.00
2018-05-149 23:05:153 INFO  BankAppDriver:85 - End Deserialization - View Balance() 

2018-05-149 23:05:715 INFO  BankAppDriver:188 - Begin Transfer(): 
2018-05-149 23:05:715 INFO  BankAppDriver:196 - Transfer Amount: 118.00
2018-05-149 23:05:715 INFO  BankAppDriver:206 - Transfer To Joint Account From Current Account.
2018-05-149 23:05:715 INFO  BankAppDriver:139 - Begin Withdraw(): 
2018-05-149 23:05:715 INFO  BankAppDriver:141 - Username: wake
2018-05-149 23:05:715 INFO  BankAppDriver:144 - Withdraw Amount: 118.00
2018-05-149 23:05:715 INFO  BankAppDriver:154 - Before Withdrawing, Balance = 118.00
2018-05-149 23:05:726 INFO  BankAppDriver:164 - After Withdrawing, Balance = 0.00

2018-05-149 23:05:727 INFO  BankAppDriver:23 - Begin Serialization - WriteAccount(): 
2018-05-149 23:05:728 INFO  BankAppDriver:32 - Serialized data will be written in bankcust/account/accwake.ser
2018-05-149 23:05:728 INFO  BankAppDriver:40 - Check Variable of Type Double Written To .ser File - balance
2018-05-149 23:05:728 INFO  BankAppDriver:41 - balance: 0.00
2018-05-149 23:05:728 INFO  BankAppDriver:46 - End Serialization - WriteAccount() 

2018-05-149 23:05:728 INFO  BankAppDriver:183 - End Withdraw() 

2018-05-149 23:05:728 INFO  BankAppDriver:89 - Begin Deposit(): 
2018-05-149 23:05:728 INFO  BankAppDriver:93 - Deposit Amount: 118.00
2018-05-149 23:05:728 INFO  BankAppDriver:103 - Before Depositing, Balance = -99.00
2018-05-149 23:05:728 INFO  BankAppDriver:115 - After Depositing, Balance = 19.00
2018-05-149 23:05:728 INFO  BankAppDriver:23 - Begin Serialization - WriteAccount(): 
2018-05-149 23:05:728 INFO  BankAppDriver:32 - Serialized data will be written in bankcust/account/accsleep.ser
2018-05-149 23:05:728 INFO  BankAppDriver:40 - Check Variable of Type Double Written To .ser File - balance
2018-05-149 23:05:728 INFO  BankAppDriver:41 - balance: 19.00
2018-05-149 23:05:728 INFO  BankAppDriver:46 - End Serialization - WriteAccount() 

2018-05-149 23:05:728 INFO  BankAppDriver:135 - End Deposit() 

2018-05-149 23:05:728 INFO  BankAppDriver:212 - End Transfer() 

2018-05-149 23:05:728 INFO  BankAppDriver:58 - Begin Deserialization - View Balance(): 
2018-05-149 23:05:728 INFO  BankAppDriver:60 - Account reference is set to null. a = (custAcc = null) 
2018-05-149 23:05:728 INFO  BankAppDriver:69 - Check Variable of Type Double Read From .ser File - balance
2018-05-149 23:05:728 INFO  BankAppDriver:70 - balance: 0.00
2018-05-149 23:05:728 INFO  BankAppDriver:85 - End Deserialization - View Balance() 

