2018-05-149 23:05:496 INFO  BankAppDriver:194 - Username: wake
2018-05-149 23:05:497 INFO  BankAppDriver:195 - access level: null
2018-05-149 23:05:497 INFO  BankAppDriver:432 - Begin Deserialization - DeserializeCustomer(): 
2018-05-149 23:05:497 INFO  BankAppDriver:435 - Customer reference is set to null. c = (cParamD = null)
2018-05-149 23:05:606 INFO  BankAppDriver:446 - Check Object Read From .ser File - cParamD: 
2018-05-149 23:05:606 INFO  BankAppDriver:447 - username: wake
2018-05-149 23:05:606 INFO  BankAppDriver:448 - firstName: Jack
2018-05-149 23:05:606 INFO  BankAppDriver:449 - lastName: Jill
2018-05-149 23:05:606 INFO  BankAppDriver:450 - address1: 123 ABC St
2018-05-149 23:05:606 INFO  BankAppDriver:451 - address2: Apt 1234
2018-05-149 23:05:606 INFO  BankAppDriver:452 - city: Dallas
2018-05-149 23:05:606 INFO  BankAppDriver:453 - state: TX
2018-05-149 23:05:606 INFO  BankAppDriver:454 - phoneNumber: 1234567890
2018-05-149 23:05:606 INFO  BankAppDriver:455 - email: jackjill@gmail.com
2018-05-149 23:05:606 INFO  BankAppDriver:456 - accessLevel: customer
2018-05-149 23:05:606 INFO  BankAppDriver:458 - secondJointAccUsername: sleep
2018-05-149 23:05:606 INFO  BankAppDriver:465 - End Deserialization - DeserializeCustomer() 

2018-05-149 23:05:622 INFO  BankAppDriver:489 - accessLvel: customer
2018-05-149 23:05:512 INFO  BankAppDriver:58 - Begin Deserialization - View Balance(): 
2018-05-149 23:05:512 INFO  BankAppDriver:60 - Account reference is set to null. a = (custAcc = null) 
2018-05-149 23:05:512 INFO  BankAppDriver:69 - Check Variable of Type Double Read From .ser File - balance
2018-05-149 23:05:512 INFO  BankAppDriver:70 - balance: 55.00
2018-05-149 23:05:523 INFO  BankAppDriver:85 - End Deserialization - View Balance() 

2018-05-149 23:05:926 INFO  BankAppDriver:188 - Begin Transfer(): 
2018-05-149 23:05:926 INFO  BankAppDriver:196 - Transfer Amount: 4.00
2018-05-149 23:05:926 INFO  BankAppDriver:200 - Transfer Into Account From Joint Account.
2018-05-149 23:05:926 INFO  BankAppDriver:139 - Begin Withdraw(): 
2018-05-149 23:05:926 INFO  BankAppDriver:141 - Username: sleep
2018-05-149 23:05:926 INFO  BankAppDriver:144 - Withdraw Amount: 4.00
2018-05-149 23:05:926 INFO  BankAppDriver:154 - Before Withdrawing, Balance = -36.00
2018-05-149 23:05:930 INFO  BankAppDriver:164 - After Withdrawing, Balance = -40.00

2018-05-149 23:05:931 INFO  BankAppDriver:23 - Begin Serialization - WriteAccount(): 
2018-05-149 23:05:932 INFO  BankAppDriver:32 - Serialized data will be written in bankcust/account/accsleep.ser
2018-05-149 23:05:932 INFO  BankAppDriver:40 - Check Variable of Type Double Written To .ser File - balance
2018-05-149 23:05:932 INFO  BankAppDriver:41 - balance: -40.00
2018-05-149 23:05:932 INFO  BankAppDriver:46 - End Serialization - WriteAccount() 

2018-05-149 23:05:932 INFO  BankAppDriver:183 - End Withdraw() 

2018-05-149 23:05:932 INFO  BankAppDriver:89 - Begin Deposit(): 
2018-05-149 23:05:932 INFO  BankAppDriver:93 - Deposit Amount: 4.00
2018-05-149 23:05:932 INFO  BankAppDriver:103 - Before Depositing, Balance = 55.00
2018-05-149 23:05:932 INFO  BankAppDriver:115 - After Depositing, Balance = 59.00
2018-05-149 23:05:932 INFO  BankAppDriver:23 - Begin Serialization - WriteAccount(): 
2018-05-149 23:05:932 INFO  BankAppDriver:32 - Serialized data will be written in bankcust/account/accwake.ser
2018-05-149 23:05:932 INFO  BankAppDriver:40 - Check Variable of Type Double Written To .ser File - balance
2018-05-149 23:05:932 INFO  BankAppDriver:41 - balance: 59.00
2018-05-149 23:05:932 INFO  BankAppDriver:46 - End Serialization - WriteAccount() 

2018-05-149 23:05:932 INFO  BankAppDriver:135 - End Deposit() 

2018-05-149 23:05:932 INFO  BankAppDriver:212 - End Transfer() 

2018-05-149 23:05:932 INFO  BankAppDriver:58 - Begin Deserialization - View Balance(): 
2018-05-149 23:05:932 INFO  BankAppDriver:60 - Account reference is set to null. a = (custAcc = null) 
2018-05-149 23:05:932 INFO  BankAppDriver:69 - Check Variable of Type Double Read From .ser File - balance
2018-05-149 23:05:932 INFO  BankAppDriver:70 - balance: 59.00
2018-05-149 23:05:932 INFO  BankAppDriver:85 - End Deserialization - View Balance() 

2018-05-149 23:05:219 INFO  BankAppDriver:188 - Begin Transfer(): 
2018-05-149 23:05:219 INFO  BankAppDriver:196 - Transfer Amount: 59.00
2018-05-149 23:05:219 INFO  BankAppDriver:200 - Transfer Into Account From Joint Account.
2018-05-149 23:05:219 INFO  BankAppDriver:139 - Begin Withdraw(): 
2018-05-149 23:05:219 INFO  BankAppDriver:141 - Username: sleep
2018-05-149 23:05:219 INFO  BankAppDriver:144 - Withdraw Amount: 59.00
2018-05-149 23:05:219 INFO  BankAppDriver:154 - Before Withdrawing, Balance = -40.00
2018-05-149 23:05:225 INFO  BankAppDriver:164 - After Withdrawing, Balance = -99.00

2018-05-149 23:05:225 INFO  BankAppDriver:23 - Begin Serialization - WriteAccount(): 
2018-05-149 23:05:227 INFO  BankAppDriver:32 - Serialized data will be written in bankcust/account/accsleep.ser
2018-05-149 23:05:227 INFO  BankAppDriver:40 - Check Variable of Type Double Written To .ser File - balance
2018-05-149 23:05:227 INFO  BankAppDriver:41 - balance: -99.00
2018-05-149 23:05:227 INFO  BankAppDriver:46 - End Serialization - WriteAccount() 

2018-05-149 23:05:227 INFO  BankAppDriver:183 - End Withdraw() 

2018-05-149 23:05:227 INFO  BankAppDriver:89 - Begin Deposit(): 
2018-05-149 23:05:227 INFO  BankAppDriver:93 - Deposit Amount: 59.00
2018-05-149 23:05:227 INFO  BankAppDriver:103 - Before Depositing, Balance = 59.00
2018-05-149 23:05:227 INFO  BankAppDriver:115 - After Depositing, Balance = 118.00
2018-05-149 23:05:227 INFO  BankAppDriver:23 - Begin Serialization - WriteAccount(): 
2018-05-149 23:05:227 INFO  BankAppDriver:32 - Serialized data will be written in bankcust/account/accwake.ser
2018-05-149 23:05:227 INFO  BankAppDriver:40 - Check Variable of Type Double Written To .ser File - balance
2018-05-149 23:05:227 INFO  BankAppDriver:41 - balance: 118.00
2018-05-149 23:05:227 INFO  BankAppDriver:46 - End Serialization - WriteAccount() 

2018-05-149 23:05:227 INFO  BankAppDriver:135 - End Deposit() 

2018-05-149 23:05:227 INFO  BankAppDriver:212 - End Transfer() 

2018-05-149 23:05:227 INFO  BankAppDriver:58 - Begin Deserialization - View Balance(): 
2018-05-149 23:05:227 INFO  BankAppDriver:60 - Account reference is set to null. a = (custAcc = null) 
2018-05-149 23:05:227 INFO  BankAppDriver:69 - Check Variable of Type Double Read From .ser File - balance
2018-05-149 23:05:227 INFO  BankAppDriver:70 - balance: 118.00
2018-05-149 23:05:227 INFO  BankAppDriver:85 - End Deserialization - View Balance() 

